"FPR","TPR","Model"
0.700487012987013,0.839024390243902,"sJSDM (MLE)"
0.699675324675325,0.839024390243902,"sJSDM (MLE)"
0.699675324675325,0.83780487804878,"sJSDM (MLE)"
0.699675324675325,0.836585365853659,"sJSDM (MLE)"
0.699675324675325,0.835365853658537,"sJSDM (MLE)"
0.698863636363636,0.835365853658537,"sJSDM (MLE)"
0.698051948051948,0.835365853658537,"sJSDM (MLE)"
0.69724025974026,0.835365853658537,"sJSDM (MLE)"
0.69724025974026,0.834146341463415,"sJSDM (MLE)"
0.69724025974026,0.831707317073171,"sJSDM (MLE)"
0.696428571428571,0.831707317073171,"sJSDM (MLE)"
0.695616883116883,0.831707317073171,"sJSDM (MLE)"
0.694805194805195,0.831707317073171,"sJSDM (MLE)"
0.693993506493507,0.831707317073171,"sJSDM (MLE)"
0.693181818181818,0.831707317073171,"sJSDM (MLE)"
0.69237012987013,0.831707317073171,"sJSDM (MLE)"
0.69237012987013,0.830487804878049,"sJSDM (MLE)"
0.69237012987013,0.829268292682927,"sJSDM (MLE)"
0.691558441558441,0.829268292682927,"sJSDM (MLE)"
0.690746753246753,0.829268292682927,"sJSDM (MLE)"
0.689935064935065,0.829268292682927,"sJSDM (MLE)"
0.689935064935065,0.828048780487805,"sJSDM (MLE)"
0.688311688311688,0.828048780487805,"sJSDM (MLE)"
0.688311688311688,0.826829268292683,"sJSDM (MLE)"
0.686688311688312,0.826829268292683,"sJSDM (MLE)"
0.685876623376623,0.826829268292683,"sJSDM (MLE)"
0.685064935064935,0.826829268292683,"sJSDM (MLE)"
0.684253246753247,0.826829268292683,"sJSDM (MLE)"
0.684253246753247,0.825609756097561,"sJSDM (MLE)"
0.68262987012987,0.825609756097561,"sJSDM (MLE)"
0.681818181818182,0.825609756097561,"sJSDM (MLE)"
0.681006493506493,0.825609756097561,"sJSDM (MLE)"
0.680194805194805,0.825609756097561,"sJSDM (MLE)"
0.679383116883117,0.825609756097561,"sJSDM (MLE)"
0.679383116883117,0.824390243902439,"sJSDM (MLE)"
0.678571428571429,0.824390243902439,"sJSDM (MLE)"
0.67775974025974,0.824390243902439,"sJSDM (MLE)"
0.67775974025974,0.823170731707317,"sJSDM (MLE)"
0.676948051948052,0.823170731707317,"sJSDM (MLE)"
0.676136363636364,0.823170731707317,"sJSDM (MLE)"
0.675324675324675,0.823170731707317,"sJSDM (MLE)"
0.674512987012987,0.823170731707317,"sJSDM (MLE)"
0.674512987012987,0.821951219512195,"sJSDM (MLE)"
0.674512987012987,0.819512195121951,"sJSDM (MLE)"
0.674512987012987,0.818292682926829,"sJSDM (MLE)"
0.673701298701299,0.818292682926829,"sJSDM (MLE)"
0.673701298701299,0.817073170731707,"sJSDM (MLE)"
0.673701298701299,0.815853658536585,"sJSDM (MLE)"
0.673701298701299,0.814634146341463,"sJSDM (MLE)"
0.67288961038961,0.814634146341463,"sJSDM (MLE)"
0.672077922077922,0.814634146341463,"sJSDM (MLE)"
0.671266233766234,0.814634146341463,"sJSDM (MLE)"
0.671266233766234,0.813414634146341,"sJSDM (MLE)"
0.670454545454545,0.813414634146341,"sJSDM (MLE)"
0.669642857142857,0.813414634146341,"sJSDM (MLE)"
0.668831168831169,0.813414634146341,"sJSDM (MLE)"
0.668831168831169,0.81219512195122,"sJSDM (MLE)"
0.668019480519481,0.81219512195122,"sJSDM (MLE)"
0.668019480519481,0.810975609756098,"sJSDM (MLE)"
0.667207792207792,0.810975609756098,"sJSDM (MLE)"
0.666396103896104,0.810975609756098,"sJSDM (MLE)"
0.665584415584416,0.810975609756098,"sJSDM (MLE)"
0.664772727272727,0.810975609756098,"sJSDM (MLE)"
0.664772727272727,0.809756097560976,"sJSDM (MLE)"
0.663961038961039,0.809756097560976,"sJSDM (MLE)"
0.663149350649351,0.809756097560976,"sJSDM (MLE)"
0.662337662337662,0.809756097560976,"sJSDM (MLE)"
0.662337662337662,0.808536585365854,"sJSDM (MLE)"
0.661525974025974,0.808536585365854,"sJSDM (MLE)"
0.660714285714286,0.808536585365854,"sJSDM (MLE)"
0.660714285714286,0.807317073170732,"sJSDM (MLE)"
0.659902597402597,0.807317073170732,"sJSDM (MLE)"
0.659090909090909,0.807317073170732,"sJSDM (MLE)"
0.659090909090909,0.80609756097561,"sJSDM (MLE)"
0.659090909090909,0.804878048780488,"sJSDM (MLE)"
0.658279220779221,0.804878048780488,"sJSDM (MLE)"
0.658279220779221,0.803658536585366,"sJSDM (MLE)"
0.657467532467533,0.803658536585366,"sJSDM (MLE)"
0.657467532467533,0.802439024390244,"sJSDM (MLE)"
0.656655844155844,0.802439024390244,"sJSDM (MLE)"
0.655844155844156,0.802439024390244,"sJSDM (MLE)"
0.655032467532467,0.802439024390244,"sJSDM (MLE)"
0.654220779220779,0.802439024390244,"sJSDM (MLE)"
0.654220779220779,0.801219512195122,"sJSDM (MLE)"
0.653409090909091,0.801219512195122,"sJSDM (MLE)"
0.653409090909091,0.8,"sJSDM (MLE)"
0.653409090909091,0.798780487804878,"sJSDM (MLE)"
0.652597402597403,0.798780487804878,"sJSDM (MLE)"
0.651785714285714,0.798780487804878,"sJSDM (MLE)"
0.650974025974026,0.798780487804878,"sJSDM (MLE)"
0.649350649350649,0.798780487804878,"sJSDM (MLE)"
0.648538961038961,0.798780487804878,"sJSDM (MLE)"
0.647727272727273,0.798780487804878,"sJSDM (MLE)"
0.646915584415584,0.798780487804878,"sJSDM (MLE)"
0.646103896103896,0.798780487804878,"sJSDM (MLE)"
0.645292207792208,0.798780487804878,"sJSDM (MLE)"
0.644480519480519,0.798780487804878,"sJSDM (MLE)"
0.644480519480519,0.797560975609756,"sJSDM (MLE)"
0.643668831168831,0.797560975609756,"sJSDM (MLE)"
0.642857142857143,0.797560975609756,"sJSDM (MLE)"
0.642857142857143,0.796341463414634,"sJSDM (MLE)"
0.642857142857143,0.795121951219512,"sJSDM (MLE)"
0.642045454545455,0.795121951219512,"sJSDM (MLE)"
0.641233766233766,0.795121951219512,"sJSDM (MLE)"
0.640422077922078,0.795121951219512,"sJSDM (MLE)"
0.63961038961039,0.795121951219512,"sJSDM (MLE)"
0.638798701298701,0.795121951219512,"sJSDM (MLE)"
0.637987012987013,0.795121951219512,"sJSDM (MLE)"
0.637175324675325,0.795121951219512,"sJSDM (MLE)"
0.636363636363636,0.795121951219512,"sJSDM (MLE)"
0.636363636363636,0.79390243902439,"sJSDM (MLE)"
0.635551948051948,0.79390243902439,"sJSDM (MLE)"
0.63474025974026,0.79390243902439,"sJSDM (MLE)"
0.633928571428571,0.79390243902439,"sJSDM (MLE)"
0.633928571428571,0.792682926829268,"sJSDM (MLE)"
0.633116883116883,0.792682926829268,"sJSDM (MLE)"
0.632305194805195,0.792682926829268,"sJSDM (MLE)"
0.631493506493507,0.792682926829268,"sJSDM (MLE)"
0.630681818181818,0.792682926829268,"sJSDM (MLE)"
0.62987012987013,0.792682926829268,"sJSDM (MLE)"
0.629058441558441,0.791463414634146,"sJSDM (MLE)"
0.628246753246753,0.791463414634146,"sJSDM (MLE)"
0.628246753246753,0.790243902439024,"sJSDM (MLE)"
0.628246753246753,0.789024390243902,"sJSDM (MLE)"
0.628246753246753,0.787804878048781,"sJSDM (MLE)"
0.627435064935065,0.787804878048781,"sJSDM (MLE)"
0.626623376623377,0.787804878048781,"sJSDM (MLE)"
0.625811688311688,0.787804878048781,"sJSDM (MLE)"
0.625811688311688,0.786585365853659,"sJSDM (MLE)"
0.625811688311688,0.785365853658537,"sJSDM (MLE)"
0.625,0.785365853658537,"sJSDM (MLE)"
0.624188311688312,0.785365853658537,"sJSDM (MLE)"
0.623376623376623,0.785365853658537,"sJSDM (MLE)"
0.622564935064935,0.785365853658537,"sJSDM (MLE)"
0.621753246753247,0.785365853658537,"sJSDM (MLE)"
0.621753246753247,0.784146341463415,"sJSDM (MLE)"
0.620941558441559,0.784146341463415,"sJSDM (MLE)"
0.62012987012987,0.784146341463415,"sJSDM (MLE)"
0.619318181818182,0.784146341463415,"sJSDM (MLE)"
0.619318181818182,0.782926829268293,"sJSDM (MLE)"
0.618506493506493,0.782926829268293,"sJSDM (MLE)"
0.618506493506493,0.781707317073171,"sJSDM (MLE)"
0.618506493506493,0.780487804878049,"sJSDM (MLE)"
0.617694805194805,0.780487804878049,"sJSDM (MLE)"
0.617694805194805,0.779268292682927,"sJSDM (MLE)"
0.616883116883117,0.779268292682927,"sJSDM (MLE)"
0.616883116883117,0.778048780487805,"sJSDM (MLE)"
0.616883116883117,0.776829268292683,"sJSDM (MLE)"
0.616071428571429,0.776829268292683,"sJSDM (MLE)"
0.616071428571429,0.775609756097561,"sJSDM (MLE)"
0.61525974025974,0.775609756097561,"sJSDM (MLE)"
0.614448051948052,0.775609756097561,"sJSDM (MLE)"
0.613636363636364,0.775609756097561,"sJSDM (MLE)"
0.613636363636364,0.774390243902439,"sJSDM (MLE)"
0.612824675324675,0.774390243902439,"sJSDM (MLE)"
0.612012987012987,0.774390243902439,"sJSDM (MLE)"
0.611201298701299,0.774390243902439,"sJSDM (MLE)"
0.61038961038961,0.774390243902439,"sJSDM (MLE)"
0.609577922077922,0.774390243902439,"sJSDM (MLE)"
0.608766233766234,0.774390243902439,"sJSDM (MLE)"
0.607954545454545,0.774390243902439,"sJSDM (MLE)"
0.607142857142857,0.774390243902439,"sJSDM (MLE)"
0.606331168831169,0.774390243902439,"sJSDM (MLE)"
0.605519480519481,0.774390243902439,"sJSDM (MLE)"
0.604707792207792,0.774390243902439,"sJSDM (MLE)"
0.604707792207792,0.773170731707317,"sJSDM (MLE)"
0.603896103896104,0.773170731707317,"sJSDM (MLE)"
0.603084415584416,0.773170731707317,"sJSDM (MLE)"
0.603084415584416,0.771951219512195,"sJSDM (MLE)"
0.602272727272727,0.771951219512195,"sJSDM (MLE)"
0.601461038961039,0.771951219512195,"sJSDM (MLE)"
0.600649350649351,0.771951219512195,"sJSDM (MLE)"
0.600649350649351,0.770731707317073,"sJSDM (MLE)"
0.599837662337662,0.770731707317073,"sJSDM (MLE)"
0.599025974025974,0.770731707317073,"sJSDM (MLE)"
0.598214285714286,0.770731707317073,"sJSDM (MLE)"
0.597402597402597,0.770731707317073,"sJSDM (MLE)"
0.596590909090909,0.770731707317073,"sJSDM (MLE)"
0.596590909090909,0.769512195121951,"sJSDM (MLE)"
0.595779220779221,0.769512195121951,"sJSDM (MLE)"
0.594967532467533,0.769512195121951,"sJSDM (MLE)"
0.594155844155844,0.769512195121951,"sJSDM (MLE)"
0.594155844155844,0.768292682926829,"sJSDM (MLE)"
0.593344155844156,0.768292682926829,"sJSDM (MLE)"
0.592532467532467,0.768292682926829,"sJSDM (MLE)"
0.592532467532467,0.767073170731707,"sJSDM (MLE)"
0.591720779220779,0.767073170731707,"sJSDM (MLE)"
0.590909090909091,0.767073170731707,"sJSDM (MLE)"
0.590097402597403,0.767073170731707,"sJSDM (MLE)"
0.589285714285714,0.767073170731707,"sJSDM (MLE)"
0.588474025974026,0.767073170731707,"sJSDM (MLE)"
0.588474025974026,0.765853658536585,"sJSDM (MLE)"
0.588474025974026,0.764634146341463,"sJSDM (MLE)"
0.588474025974026,0.763414634146341,"sJSDM (MLE)"
0.587662337662338,0.763414634146341,"sJSDM (MLE)"
0.586850649350649,0.763414634146341,"sJSDM (MLE)"
0.586038961038961,0.763414634146341,"sJSDM (MLE)"
0.585227272727273,0.763414634146341,"sJSDM (MLE)"
0.584415584415584,0.763414634146341,"sJSDM (MLE)"
0.583603896103896,0.763414634146341,"sJSDM (MLE)"
0.583603896103896,0.76219512195122,"sJSDM (MLE)"
0.582792207792208,0.76219512195122,"sJSDM (MLE)"
0.581980519480519,0.76219512195122,"sJSDM (MLE)"
0.581168831168831,0.76219512195122,"sJSDM (MLE)"
0.580357142857143,0.76219512195122,"sJSDM (MLE)"
0.579545454545455,0.76219512195122,"sJSDM (MLE)"
0.579545454545455,0.760975609756098,"sJSDM (MLE)"
0.579545454545455,0.759756097560976,"sJSDM (MLE)"
0.578733766233766,0.759756097560976,"sJSDM (MLE)"
0.577922077922078,0.759756097560976,"sJSDM (MLE)"
0.577922077922078,0.758536585365854,"sJSDM (MLE)"
0.57711038961039,0.758536585365854,"sJSDM (MLE)"
0.576298701298701,0.758536585365854,"sJSDM (MLE)"
0.576298701298701,0.757317073170732,"sJSDM (MLE)"
0.576298701298701,0.75609756097561,"sJSDM (MLE)"
0.575487012987013,0.754878048780488,"sJSDM (MLE)"
0.574675324675325,0.754878048780488,"sJSDM (MLE)"
0.573863636363636,0.754878048780488,"sJSDM (MLE)"
0.573051948051948,0.754878048780488,"sJSDM (MLE)"
0.57224025974026,0.754878048780488,"sJSDM (MLE)"
0.571428571428571,0.754878048780488,"sJSDM (MLE)"
0.570616883116883,0.754878048780488,"sJSDM (MLE)"
0.569805194805195,0.754878048780488,"sJSDM (MLE)"
0.568993506493507,0.754878048780488,"sJSDM (MLE)"
0.568181818181818,0.754878048780488,"sJSDM (MLE)"
0.56737012987013,0.754878048780488,"sJSDM (MLE)"
0.566558441558441,0.754878048780488,"sJSDM (MLE)"
0.565746753246753,0.754878048780488,"sJSDM (MLE)"
0.564935064935065,0.754878048780488,"sJSDM (MLE)"
0.564123376623377,0.754878048780488,"sJSDM (MLE)"
0.563311688311688,0.754878048780488,"sJSDM (MLE)"
0.5625,0.754878048780488,"sJSDM (MLE)"
0.561688311688312,0.754878048780488,"sJSDM (MLE)"
0.560876623376623,0.754878048780488,"sJSDM (MLE)"
0.560876623376623,0.753658536585366,"sJSDM (MLE)"
0.560876623376623,0.752439024390244,"sJSDM (MLE)"
0.560064935064935,0.752439024390244,"sJSDM (MLE)"
0.559253246753247,0.752439024390244,"sJSDM (MLE)"
0.558441558441559,0.752439024390244,"sJSDM (MLE)"
0.55762987012987,0.751219512195122,"sJSDM (MLE)"
0.55762987012987,0.75,"sJSDM (MLE)"
0.556818181818182,0.75,"sJSDM (MLE)"
0.556006493506493,0.75,"sJSDM (MLE)"
0.555194805194805,0.75,"sJSDM (MLE)"
0.554383116883117,0.75,"sJSDM (MLE)"
0.553571428571429,0.75,"sJSDM (MLE)"
0.553571428571429,0.748780487804878,"sJSDM (MLE)"
0.55275974025974,0.748780487804878,"sJSDM (MLE)"
0.551948051948052,0.748780487804878,"sJSDM (MLE)"
0.551136363636364,0.748780487804878,"sJSDM (MLE)"
0.550324675324675,0.748780487804878,"sJSDM (MLE)"
0.549512987012987,0.748780487804878,"sJSDM (MLE)"
0.548701298701299,0.748780487804878,"sJSDM (MLE)"
0.54788961038961,0.748780487804878,"sJSDM (MLE)"
0.547077922077922,0.748780487804878,"sJSDM (MLE)"
0.546266233766234,0.748780487804878,"sJSDM (MLE)"
0.545454545454545,0.748780487804878,"sJSDM (MLE)"
0.544642857142857,0.748780487804878,"sJSDM (MLE)"
0.544642857142857,0.747560975609756,"sJSDM (MLE)"
0.544642857142857,0.746341463414634,"sJSDM (MLE)"
0.543831168831169,0.746341463414634,"sJSDM (MLE)"
0.543019480519481,0.746341463414634,"sJSDM (MLE)"
0.542207792207792,0.746341463414634,"sJSDM (MLE)"
0.542207792207792,0.745121951219512,"sJSDM (MLE)"
0.542207792207792,0.74390243902439,"sJSDM (MLE)"
0.542207792207792,0.742682926829268,"sJSDM (MLE)"
0.541396103896104,0.742682926829268,"sJSDM (MLE)"
0.541396103896104,0.741463414634146,"sJSDM (MLE)"
0.540584415584416,0.741463414634146,"sJSDM (MLE)"
0.539772727272727,0.741463414634146,"sJSDM (MLE)"
0.538961038961039,0.741463414634146,"sJSDM (MLE)"
0.538149350649351,0.741463414634146,"sJSDM (MLE)"
0.537337662337662,0.741463414634146,"sJSDM (MLE)"
0.536525974025974,0.741463414634146,"sJSDM (MLE)"
0.535714285714286,0.741463414634146,"sJSDM (MLE)"
0.535714285714286,0.740243902439024,"sJSDM (MLE)"
0.535714285714286,0.739024390243902,"sJSDM (MLE)"
0.534902597402597,0.739024390243902,"sJSDM (MLE)"
0.534090909090909,0.739024390243902,"sJSDM (MLE)"
0.533279220779221,0.739024390243902,"sJSDM (MLE)"
0.532467532467533,0.739024390243902,"sJSDM (MLE)"
0.532467532467533,0.73780487804878,"sJSDM (MLE)"
0.531655844155844,0.73780487804878,"sJSDM (MLE)"
0.530844155844156,0.73780487804878,"sJSDM (MLE)"
0.530032467532467,0.73780487804878,"sJSDM (MLE)"
0.529220779220779,0.73780487804878,"sJSDM (MLE)"
0.528409090909091,0.73780487804878,"sJSDM (MLE)"
0.527597402597403,0.73780487804878,"sJSDM (MLE)"
0.527597402597403,0.736585365853659,"sJSDM (MLE)"
0.526785714285714,0.736585365853659,"sJSDM (MLE)"
0.526785714285714,0.735365853658537,"sJSDM (MLE)"
0.526785714285714,0.734146341463415,"sJSDM (MLE)"
0.525974025974026,0.734146341463415,"sJSDM (MLE)"
0.525162337662338,0.734146341463415,"sJSDM (MLE)"
0.525162337662338,0.732926829268293,"sJSDM (MLE)"
0.524350649350649,0.732926829268293,"sJSDM (MLE)"
0.524350649350649,0.731707317073171,"sJSDM (MLE)"
0.524350649350649,0.730487804878049,"sJSDM (MLE)"
0.523538961038961,0.730487804878049,"sJSDM (MLE)"
0.523538961038961,0.729268292682927,"sJSDM (MLE)"
0.522727272727273,0.729268292682927,"sJSDM (MLE)"
0.521915584415584,0.729268292682927,"sJSDM (MLE)"
0.521103896103896,0.729268292682927,"sJSDM (MLE)"
0.520292207792208,0.729268292682927,"sJSDM (MLE)"
0.519480519480519,0.729268292682927,"sJSDM (MLE)"
0.519480519480519,0.728048780487805,"sJSDM (MLE)"
0.519480519480519,0.726829268292683,"sJSDM (MLE)"
0.519480519480519,0.725609756097561,"sJSDM (MLE)"
0.518668831168831,0.725609756097561,"sJSDM (MLE)"
0.518668831168831,0.724390243902439,"sJSDM (MLE)"
0.517857142857143,0.724390243902439,"sJSDM (MLE)"
0.517045454545455,0.724390243902439,"sJSDM (MLE)"
0.516233766233766,0.724390243902439,"sJSDM (MLE)"
0.516233766233766,0.723170731707317,"sJSDM (MLE)"
0.515422077922078,0.723170731707317,"sJSDM (MLE)"
0.51461038961039,0.723170731707317,"sJSDM (MLE)"
0.513798701298701,0.723170731707317,"sJSDM (MLE)"
0.512987012987013,0.723170731707317,"sJSDM (MLE)"
0.512175324675325,0.723170731707317,"sJSDM (MLE)"
0.511363636363636,0.723170731707317,"sJSDM (MLE)"
0.510551948051948,0.723170731707317,"sJSDM (MLE)"
0.510551948051948,0.721951219512195,"sJSDM (MLE)"
0.50974025974026,0.721951219512195,"sJSDM (MLE)"
0.50974025974026,0.720731707317073,"sJSDM (MLE)"
0.508928571428571,0.720731707317073,"sJSDM (MLE)"
0.508116883116883,0.720731707317073,"sJSDM (MLE)"
0.507305194805195,0.720731707317073,"sJSDM (MLE)"
0.507305194805195,0.719512195121951,"sJSDM (MLE)"
0.507305194805195,0.718292682926829,"sJSDM (MLE)"
0.506493506493507,0.718292682926829,"sJSDM (MLE)"
0.505681818181818,0.718292682926829,"sJSDM (MLE)"
0.50487012987013,0.718292682926829,"sJSDM (MLE)"
0.50487012987013,0.717073170731707,"sJSDM (MLE)"
0.50487012987013,0.715853658536585,"sJSDM (MLE)"
0.504058441558441,0.715853658536585,"sJSDM (MLE)"
0.503246753246753,0.715853658536585,"sJSDM (MLE)"
0.502435064935065,0.715853658536585,"sJSDM (MLE)"
0.501623376623377,0.715853658536585,"sJSDM (MLE)"
0.500811688311688,0.715853658536585,"sJSDM (MLE)"
0.5,0.715853658536585,"sJSDM (MLE)"
0.499188311688312,0.715853658536585,"sJSDM (MLE)"
0.498376623376623,0.715853658536585,"sJSDM (MLE)"
0.498376623376623,0.714634146341463,"sJSDM (MLE)"
0.497564935064935,0.714634146341463,"sJSDM (MLE)"
0.496753246753247,0.714634146341463,"sJSDM (MLE)"
0.495941558441558,0.714634146341463,"sJSDM (MLE)"
0.495941558441558,0.713414634146341,"sJSDM (MLE)"
0.49512987012987,0.713414634146341,"sJSDM (MLE)"
0.49512987012987,0.712195121951219,"sJSDM (MLE)"
0.49512987012987,0.710975609756098,"sJSDM (MLE)"
0.494318181818182,0.710975609756098,"sJSDM (MLE)"
0.493506493506494,0.710975609756098,"sJSDM (MLE)"
0.492694805194805,0.710975609756098,"sJSDM (MLE)"
0.491883116883117,0.710975609756098,"sJSDM (MLE)"
0.491071428571429,0.710975609756098,"sJSDM (MLE)"
0.49025974025974,0.710975609756098,"sJSDM (MLE)"
0.489448051948052,0.710975609756098,"sJSDM (MLE)"
0.488636363636364,0.710975609756098,"sJSDM (MLE)"
0.488636363636364,0.709756097560976,"sJSDM (MLE)"
0.487824675324675,0.709756097560976,"sJSDM (MLE)"
0.487012987012987,0.709756097560976,"sJSDM (MLE)"
0.486201298701299,0.709756097560976,"sJSDM (MLE)"
0.486201298701299,0.708536585365854,"sJSDM (MLE)"
0.486201298701299,0.707317073170732,"sJSDM (MLE)"
0.48538961038961,0.707317073170732,"sJSDM (MLE)"
0.484577922077922,0.707317073170732,"sJSDM (MLE)"
0.483766233766234,0.707317073170732,"sJSDM (MLE)"
0.483766233766234,0.70609756097561,"sJSDM (MLE)"
0.483766233766234,0.704878048780488,"sJSDM (MLE)"
0.483766233766234,0.703658536585366,"sJSDM (MLE)"
0.483766233766234,0.702439024390244,"sJSDM (MLE)"
0.482954545454545,0.702439024390244,"sJSDM (MLE)"
0.482954545454545,0.701219512195122,"sJSDM (MLE)"
0.482142857142857,0.701219512195122,"sJSDM (MLE)"
0.481331168831169,0.701219512195122,"sJSDM (MLE)"
0.480519480519481,0.701219512195122,"sJSDM (MLE)"
0.479707792207792,0.701219512195122,"sJSDM (MLE)"
0.479707792207792,0.7,"sJSDM (MLE)"
0.478896103896104,0.7,"sJSDM (MLE)"
0.478896103896104,0.698780487804878,"sJSDM (MLE)"
0.478084415584416,0.698780487804878,"sJSDM (MLE)"
0.477272727272727,0.698780487804878,"sJSDM (MLE)"
0.477272727272727,0.697560975609756,"sJSDM (MLE)"
0.476461038961039,0.697560975609756,"sJSDM (MLE)"
0.475649350649351,0.697560975609756,"sJSDM (MLE)"
0.474837662337662,0.697560975609756,"sJSDM (MLE)"
0.474837662337662,0.696341463414634,"sJSDM (MLE)"
0.474837662337662,0.695121951219512,"sJSDM (MLE)"
0.474025974025974,0.695121951219512,"sJSDM (MLE)"
0.473214285714286,0.695121951219512,"sJSDM (MLE)"
0.472402597402597,0.695121951219512,"sJSDM (MLE)"
0.471590909090909,0.695121951219512,"sJSDM (MLE)"
0.470779220779221,0.695121951219512,"sJSDM (MLE)"
0.469967532467532,0.695121951219512,"sJSDM (MLE)"
0.469967532467532,0.69390243902439,"sJSDM (MLE)"
0.469155844155844,0.69390243902439,"sJSDM (MLE)"
0.468344155844156,0.69390243902439,"sJSDM (MLE)"
0.468344155844156,0.692682926829268,"sJSDM (MLE)"
0.468344155844156,0.691463414634146,"sJSDM (MLE)"
0.467532467532468,0.691463414634146,"sJSDM (MLE)"
0.466720779220779,0.691463414634146,"sJSDM (MLE)"
0.465909090909091,0.691463414634146,"sJSDM (MLE)"
0.465909090909091,0.690243902439024,"sJSDM (MLE)"
0.465097402597403,0.690243902439024,"sJSDM (MLE)"
0.464285714285714,0.690243902439024,"sJSDM (MLE)"
0.463474025974026,0.690243902439024,"sJSDM (MLE)"
0.463474025974026,0.689024390243902,"sJSDM (MLE)"
0.463474025974026,0.68780487804878,"sJSDM (MLE)"
0.462662337662338,0.68780487804878,"sJSDM (MLE)"
0.461850649350649,0.68780487804878,"sJSDM (MLE)"
0.461038961038961,0.68780487804878,"sJSDM (MLE)"
0.460227272727273,0.68780487804878,"sJSDM (MLE)"
0.459415584415584,0.68780487804878,"sJSDM (MLE)"
0.458603896103896,0.68780487804878,"sJSDM (MLE)"
0.458603896103896,0.686585365853659,"sJSDM (MLE)"
0.457792207792208,0.686585365853659,"sJSDM (MLE)"
0.456980519480519,0.686585365853659,"sJSDM (MLE)"
0.456168831168831,0.686585365853659,"sJSDM (MLE)"
0.456168831168831,0.685365853658537,"sJSDM (MLE)"
0.455357142857143,0.685365853658537,"sJSDM (MLE)"
0.455357142857143,0.684146341463415,"sJSDM (MLE)"
0.454545454545455,0.684146341463415,"sJSDM (MLE)"
0.453733766233766,0.684146341463415,"sJSDM (MLE)"
0.452922077922078,0.684146341463415,"sJSDM (MLE)"
0.45211038961039,0.684146341463415,"sJSDM (MLE)"
0.45211038961039,0.682926829268293,"sJSDM (MLE)"
0.451298701298701,0.682926829268293,"sJSDM (MLE)"
0.450487012987013,0.682926829268293,"sJSDM (MLE)"
0.449675324675325,0.682926829268293,"sJSDM (MLE)"
